(1, 0, 0, 21, 11): (3, 3, 5)
(1, 0, 0, 21, 22): (-2, 1, 3)
(1, 0, 0, 21, 42): (-3, 3, 5)
(1, 0, 0, 21, 23): (0, 3, 5)
(1, 0, 0, 21, 46): (0, 3, 5)
(1, 0, 0, 21, 69): (-1, 3, 5)
(1, 0, 0, 21, 92): (-3, 3, 5)
(1, 0, 0, 42, 0): (6, 10, 3)
(1, 0, 0, 25, 0): (6, 7, 3)
(1, 0, 0, 26, 0): (6, 7, 3)
(1, 0, 0, 27, 0): (6, 7, 3)
(1, 0, 0, 28, 0): (6, 7, 3)
(1, 0, 0, 0, 8): (-2, 1, 3)
(1, 0, 1, 0, 10): (-5, 0, 3)
(1, 0, 1, 0, 11): (5, 5, 6)
(1, 0, 1, 0, 22): (0, 5, 6)
(1, 0, 1, 0, 12): (-1, 5, 6)
(1, 0, 1, 0, 42): (-1, 5, 6)
(1, 0, 1, 0, 23): (2, 5, 6)
(1, 0, 1, 0, 46): (2, 5, 6)
(1, 0, 1, 0, 69): (1, 5, 6)
(1, 0, 1, 0, 92): (-4, 5, 6)
(1, 0, 2, 0, 10): (5, 5, 6)
(1, 0, 2, 0, 11): (5, 5, 6)
(1, 0, 2, 0, 22): (0, 5, 6)
(1, 0, 2, 0, 42): (0, 5, 6)
(1, 0, 2, 0, 56): (-1, 5, 6)
(1, 0, 2, 0, 70): (0, 5, 6)
(1, 0, 2, 0, 84): (-1, 5, 6)
(1, 0, 2, 0, 23): (2, 5, 6)
(1, 0, 3, 0, 10): (0, 5, 6)
(1, 0, 3, 0, 20): (5, 5, 6)
(1, 0, 3, 0, 11): (5, 5, 6)
(1, 0, 3, 0, 22): (0, 5, 6)
(1, 0, 3, 0, 36): (1, 5, 6)
(1, 0, 3, 0, 48): (-1, 5, 6)
(1, 0, 3, 0, 70): (-1, 5, 6)
(1, 0, 3, 0, 23): (2, 5, 6)
(1, 0, 3, 0, 46): (2, 5, 6)
(1, 0, 3, 0, 69): (1, 5, 6)
(1, 0, 3, 0, 92): (-4, 5, 6)
(1, 0, 0, 0, 88): (0, 5, 6)
(1, 0, 0, 21, 10): (8, 5, 6)
(1, 0, 0, 23, 10): (-4, 1, 3)
(1, 0, 0, 24, 1): (1, 0, 3)
(1, 0, 0, 24, 2): (1, 1, 3)
(1, 0, 0, 24, 3): (1, 1, 3)
(1, 0, 0, 24, 6): (5, 5, 6)
(1, 0, 0, 24, 7): (-2, 0, 1)
(1, 0, 0, 24, 10): (-7, 0, 1)
(1, 0, 0, 26, 1): (5, 5, 6)
(1, 0, 0, 26, 2): (5, 5, 6)
(1, 0, 0, 26, 3): (5, 5, 6)
(1, 0, 0, 26, 6): (5, 5, 6)
(1, 0, 0, 26, 7): (5, 5, 6)
(1, 0, 0, 26, 10): (8, 5, 6)
(1, 0, 0, 27, 1): (5, 5, 6)
(1, 0, 0, 27, 2): (5, 5, 6)
(1, 0, 0, 27, 3): (5, 5, 6)
(1, 0, 0, 27, 6): (5, 5, 6)
(1, 0, 0, 27, 7): (5, 5, 6)
(1, 0, 0, 27, 10): (8, 5, 6)
(1, 0, 5, 0, 10): (5, 5, 6)
(1, 0, 5, 21, 0): (-6, 0, 3)
(1, 0, 5, 23, 0): (6, 9, 6)
(1, 0, 5, 25, 0): (6, 9, 6)
(1, 0, 5, 26, 0): (6, 9, 6)
(1, 0, 5, 0, 22): (2, 5, 6)
(1, 0, 5, 0, 13): (-1, 5, 6)
(1, 0, 5, 0, 44): (2, 5, 6)
(1, 0, 5, 0, 66): (1, 5, 6)
(1, 0, 5, 0, 88): (-4, 5, 6)
(1, 0, 0, 25, 1): (-2, -3, 3)
(1, 0, 0, 25, 2): (-2, -2, 3)
(1, 0, 0, 25, 3): (-2, -2, 3)
(1, 0, 0, 25, 5): (-5, 0, 1)
(1, 0, 0, 25, 7): (1, 0, 3)
(1, 0, 0, 25, 10): (-4, 1, 3)
(1, 0, 0, 26, 5): (5, 5, 6)
(1, 0, 0, 0, 110): (-1, 5, 6)
(1, 0, 0, 0, 132): (-6, 5, 6)
(1, 0, 6, 0, 6): (6, 5, 6)
(1, 0, 6, 21, 0): (6, 9, 6)
(1, 0, 6, 22, 0): (6, 9, 6)
(1, 0, 6, 24, 0): (6, 9, 6)
(1, 0, 6, 25, 0): (6, 9, 6)
(1, 0, 6, 0, 14): (0, 5, 6)
(1, 0, 6, 0, 21): (-1, 5, 6)
(1, 0, 6, 0, 42): (2, 5, 6)
(1, 0, 6, 0, 63): (-1, 5, 6)
(1, 0, 6, 0, 84): (2, 5, 6)
(1, 0, 6, 0, 105): (1, 5, 6)
(1, 0, 6, 0, 126): (-4, 5, 6)
(1, 0, 0, 22, 1): (3, 2, 3)
(1, 0, 0, 22, 10): (8, 5, 6)
(1, 0, 0, 24, 5): (-5, 0, 1)
(1, 0, 0, 25, 6): (-6, -2, 3)
(1, 0, 7, 22, 0): (2, 4, 3)
(1, 0, 7, 23, 0): (-3, 3, 3)
(1, 0, 7, 24, 0): (2, 4, 3)
(1, 0, 7, 0, 14): (-8, 2, 3)
(1, 0, 7, 0, 28): (-4, 2, 3)
(1, 0, 7, 0, 42): (2, 5, 6)
(1, 0, 7, 0, 21): (-1, 2, 3)
(1, 0, 7, 0, 63): (1, 5, 6)
(1, 0, 7, 0, 84): (-4, 5, 6)
(1, 0, 10, 30, 1): (5, 5, 6)
(1, 0, 10, 30, 3): (5, 5, 6)
(1, 0, 10, 30, 5): (5, 5, 6)
(1, 0, 10, 30, 6): (5, 5, 6)
(1, 0, 10, 30, 7): (5, 5, 6)
(1, 0, 10, 30, 10): (1, 5, 6)
(1, 0, 10, 30, 20): (-3, 5, 6)
(1, 0, 10, 30, 30): (1, 5, 6)
(1, 0, 10, 30, 40): (4, 5, 6)
(1, 0, 10, 60, 0): (11, 14, 6)
(1, 21, 0, 0, 0): (-3, 3, -2)
(1, 21, 0, 0, 1): (-5, 3, 4)
(1, 21, 0, 0, 2): (-5, 3, 4)
(1, 21, 0, 0, 3): (-1, 0, 1)
(1, 21, 0, 0, 5): (-5, 3, 4)
(1, 21, 0, 0, 6): (-5, 3, 4)
(1, 21, 0, 0, 7): (-5, 0, 1)
(1, 21, 0, 0, 11): (-8, 3, 4)
(1, 21, 0, 0, 22): (-5, 0, 4)
(1, 21, 0, 0, 14): (-7, 0, 1)
(1, 21, 0, 0, 28): (-5, 0, 1)
(1, 21, 0, 0, 42): (-5, 0, 1)
(1, 21, 0, 0, 21): (-5, 0, 1)
(1, 21, 0, 0, 63): (-6, 0, 1)
(1, 21, 0, 0, 84): (-8, 0, 1)
(1, 21, 0, 22, 0): (-2, 3, 5)
(1, 21, 0, 22, 1): (0, 3, 5)
(1, 21, 0, 22, 2): (0, 0, 1)
(1, 21, 0, 22, 3): (0, 0, 1)
(1, 21, 0, 22, 5): (0, 3, 5)
(1, 21, 0, 22, 6): (0, 3, 5)
(1, 21, 0, 22, 7): (0, 0, 1)
(1, 21, 0, 23, 0): (2, 7, 5)
(1, 21, 0, 23, 1): (4, 4, 5)
(1, 21, 0, 23, 2): (4, 4, 5)
(1, 21, 0, 23, 3): (2, 2, 3)
(1, 21, 0, 23, 5): (4, 4, 5)
(1, 21, 0, 23, 6): (4, 4, 5)
(1, 21, 0, 23, 7): (2, 2, 3)
(1, 21, 0, 25, 0): (-3, 2, 1)
(1, 21, 0, 26, 0): (-2, 3, 1)
(1, 21, 0, 27, 0): (-2, 3, 1)
(1, 21, 0, 28, 0): (1, 4, 0)
(1, 21, 0, 29, 0): (0, 3, 0)
(1, 21, 0, 30, 0): (1, 4, 0)
(1, 21, 0, 60, 0): (5, 9, -2)
(1, 21, 0, 90, 0): (-2, 2, -2)
(1, 21, 0, 120, 0): (6, 10, -2)
(1, 21, 0, 31, 0): (1, 4, 0)
(1, 21, 0, 0, 8): (-6, -2, 3)
(1, 21, 0, 0, 10): (-2, 3, 4)
(1, 21, 0, 22, 8): (-1, 2, 3)
(1, 21, 0, 22, 10): (-2, 3, 5)
(1, 21, 0, 23, 8): (-1, 2, 3)
(1, 21, 0, 23, 10): (5, 2, 3)
(1, 21, 0, 24, 0): (-2, 3, 1)
(1, 21, 0, 29, 1): (1, -1, 0)
(1, 21, 0, 58, 0): (7, 10, 0)
(1, 21, 0, 87, 0): (0, 3, 0)
(1, 21, 0, 87, 1): (1, -1, 0)
(1, 21, 0, 116, 0): (8, 11, 0)
(1, 21, 0, 0, 12): (-5, 3, 6)
(1, 21, 1, 0, 0): (-3, 2, 0)
(1, 21, 1, 0, 2): (-3, 0, 3)
(1, 21, 1, 0, 3): (-3, 0, 3)
(1, 21, 1, 0, 5): (-3, 0, 3)
(1, 21, 1, 0, 6): (-3, 0, 3)
(1, 21, 1, 0, 7): (-3, 0, 3)
(1, 21, 1, 0, 10): (0, 0, 3)
(1, 21, 1, 0, 1): (-3, 1, 6)
(1, 21, 1, 0, 11): (0, 0, 3)
(1, 21, 1, 0, 22): (-5, 0, 3)
(1, 21, 1, 0, 12): (-6, 0, 3)
(1, 21, 1, 0, 14): (-5, 0, 3)
(1, 21, 1, 0, 28): (-5, 0, 3)
(1, 21, 1, 0, 42): (-3, 0, 3)
(1, 21, 1, 0, 21): (-3, 0, 3)
(1, 21, 1, 0, 63): (-4, 0, 3)
(1, 21, 1, 0, 84): (-6, 0, 3)
(1, 21, 1, 22, 0): (1, 5, 3)
(1, 21, 1, 22, 2): (2, 2, 3)
(1, 21, 1, 22, 3): (2, 2, 3)
(1, 21, 1, 22, 5): (2, 2, 3)
(1, 21, 1, 22, 6): (2, 2, 3)
(1, 21, 1, 22, 7): (2, 2, 3)
(1, 21, 1, 22, 10): (5, 2, 3)
(1, 21, 0, 0, 4): (-5, 3, 4)
(1, 21, 0, 0, 9): (-2, 3, 4)
(1, 21, 0, 0, 18): (-4, 0, 1)
(1, 21, 0, 0, 20): (-5, 3, 4)
(1, 21, 0, 0, 33): (-6, 0, 4)
(1, 21, 0, 0, 44): (-8, 0, 4)
(1, 21, 0, 0, 13): (-7, 3, 4)
(1, 21, 0, 0, 26): (-7, 3, 4)
(1, 21, 0, 0, 39): (-8, 3, 4)
(1, 21, 0, 0, 52): (-1, 4, 6)
(1, 21, 0, 0, 30): (-1, 3, 5)
(1, 21, 2, 0, 0): (-2, 2, 0)
(1, 21, 2, 0, 1): (-3, 0, 6)
(1, 21, 2, 0, 4): (-3, 0, 6)
(1, 21, 2, 0, 5): (-3, 0, 6)
(1, 21, 2, 0, 6): (-3, 0, 6)
(1, 21, 2, 0, 9): (-5, 0, 6)
(1, 21, 2, 0, 18): (0, 0, 6)
(1, 21, 2, 0, 10): (0, 0, 6)
(1, 21, 2, 0, 20): (-3, 0, 6)
(1, 21, 2, 0, 11): (-3, 0, 6)
(1, 21, 2, 0, 22): (-3, 0, 6)
(1, 21, 2, 0, 33): (-4, 0, 6)
(1, 21, 2, 0, 44): (-6, 0, 6)
(1, 21, 2, 0, 12): (-6, 0, 6)
(1, 21, 2, 0, 13): (-5, 0, 6)
(1, 21, 2, 0, 26): (-4, 0, 6)
(1, 21, 2, 0, 39): (-5, 0, 6)
(1, 21, 2, 0, 52): (-5, 0, 6)
(1, 21, 2, 0, 65): (-6, 0, 6)
(1, 21, 2, 0, 40): (-3, 0, 6)
(1, 21, 2, 0, 60): (-4, 0, 6)
(1, 21, 2, 0, 80): (-6, 0, 6)
(1, 21, 2, 0, 30): (-3, 0, 6)
(1, 21, 0, 0, 40): (-5, 3, 4)
(1, 21, 0, 0, 60): (-6, 3, 4)
(1, 21, 0, 0, 80): (-8, 3, 4)
(1, 21, 0, 0, 29): (-2, 1, 4)
(1, 21, 0, 22, 9): (3, 3, 5)
(1, 21, 0, 23, 9): (7, 4, 5)
(1, 21, 0, 24, 1): (0, 0, 1)
(1, 21, 0, 24, 2): (0, 0, 1)
(1, 21, 0, 24, 5): (0, 0, 1)
(1, 21, 0, 24, 6): (0, 0, 1)
(1, 21, 0, 24, 9): (3, 0, 1)
(1, 21, 0, 25, 1): (-1, 0, 1)
(1, 21, 0, 25, 5): (-1, 0, 1)
(1, 21, 0, 25, 6): (-1, 0, 1)
(1, 21, 0, 25, 9): (2, 0, 1)
(1, 21, 0, 50, 0): (4, 8, 1)
(1, 21, 0, 75, 0): (-3, 2, 1)
(1, 21, 0, 75, 1): (-1, 0, 1)
(1, 21, 0, 75, 2): (-1, 0, 1)
(1, 21, 0, 75, 5): (-1, 0, 1)
(1, 21, 0, 75, 6): (-1, 0, 1)
(1, 21, 0, 75, 9): (2, 0, 1)
(1, 21, 0, 100, 0): (5, 9, 1)
(1, 21, 0, 26, 1): (0, 0, 1)
(1, 21, 0, 26, 2): (0, 0, 1)
(1, 21, 0, 26, 5): (0, 0, 1)
(1, 21, 0, 26, 6): (0, 0, 1)
(1, 21, 0, 26, 9): (3, 0, 1)
(1, 21, 0, 27, 1): (0, 0, 1)
(1, 21, 0, 27, 2): (0, 0, 1)
(1, 21, 0, 27, 5): (0, 0, 1)
(1, 21, 0, 27, 6): (0, 0, 1)
(1, 21, 0, 27, 9): (3, 0, 1)
(1, 21, 4, 0, 0): (-2, 2, 0)
(1, 21, 4, 0, 1): (-3, 0, 3)
(1, 21, 4, 0, 2): (-3, 0, 3)
(1, 21, 4, 0, 5): (-3, 0, 3)
(1, 21, 4, 0, 6): (-3, 0, 3)
(1, 21, 4, 0, 9): (0, 0, 3)
(1, 21, 4, 0, 4): (1, 0, 3)
(1, 21, 4, 0, 10): (0, 0, 3)
(1, 21, 4, 0, 20): (-3, 0, 3)
(1, 21, 4, 0, 12): (-6, 0, 3)
(1, 21, 4, 0, 13): (-5, 0, 3)
(1, 21, 4, 0, 26): (-3, 0, 3)
(1, 21, 4, 0, 39): (-6, 0, 3)
(1, 21, 4, 0, 40): (-3, 0, 3)
(1, 21, 4, 0, 60): (-4, 0, 3)
(1, 21, 4, 0, 80): (-6, 0, 3)
(1, 21, 4, 0, 27): (0, 3, 6)
(1, 21, 4, 22, 0): (0, 5, 3)
(1, 21, 4, 22, 1): (2, 2, 3)
(1, 21, 4, 22, 2): (2, 2, 3)
(1, 21, 4, 22, 5): (2, 2, 3)
(1, 21, 4, 22, 6): (2, 2, 3)
(1, 21, 4, 22, 9): (5, 2, 3)
(1, 21, 4, 23, 0): (0, 5, 3)
(1, 21, 4, 23, 1): (2, 2, 3)
(1, 21, 4, 23, 2): (2, 2, 3)
(1, 21, 4, 23, 5): (2, 2, 3)
(1, 21, 4, 23, 6): (2, 2, 3)
(1, 21, 4, 23, 9): (5, 2, 3)
(1, 21, 4, 24, 0): (0, 5, 3)
(1, 21, 4, 24, 1): (2, 2, 3)
(1, 21, 4, 24, 2): (2, 2, 3)
(1, 21, 4, 24, 5): (2, 2, 3)
(1, 21, 4, 24, 6): (2, 2, 3)
(1, 21, 4, 24, 9): (5, 2, 3)
(1, 21, 4, 25, 0): (0, 5, 3)
(1, 21, 4, 25, 1): (2, 2, 3)
(1, 21, 4, 25, 2): (2, 2, 3)
(1, 21, 4, 25, 5): (2, 2, 3)
(1, 21, 4, 25, 6): (2, 2, 3)
(1, 21, 4, 25, 9): (5, 2, 3)
(1, 21, 0, 0, 100): (-1, 5, 6)
(1, 21, 0, 0, 120): (-2, 5, 6)
(1, 21, 0, 0, 25): (-5, 0, 1)
(1, 21, 0, 22, 4): (0, 3, 5)
(1, 21, 0, 23, 4): (4, 4, 5)
(1, 21, 0, 24, 4): (0, 0, 1)
(1, 21, 5, 0, 0): (-2, 2, 0)
(1, 21, 5, 0, 1): (-3, 0, 3)
(1, 21, 5, 0, 2): (-3, 0, 3)
(1, 21, 5, 0, 4): (-3, 0, 3)
(1, 21, 5, 0, 6): (-3, 0, 3)
(1, 21, 5, 0, 9): (0, 0, 3)
(1, 21, 5, 22, 0): (-1, 4, 6)
(1, 21, 5, 22, 1): (1, 1, 6)
(1, 21, 5, 22, 4): (1, 1, 6)
(1, 21, 5, 22, 6): (1, 1, 6)
(1, 21, 5, 22, 9): (4, 1, 6)
(1, 21, 5, 22, 10): (4, 4, 6)
(1, 21, 5, 22, 20): (-2, 4, 6)
(1, 21, 5, 22, 13): (-1, 4, 6)
(1, 21, 5, 22, 40): (1, 4, 6)
(1, 21, 5, 22, 60): (-2, 4, 6)
(1, 21, 5, 22, 80): (1, 4, 6)
(1, 21, 5, 22, 100): (0, 4, 6)
(1, 21, 5, 22, 120): (-2, 4, 6)
(1, 21, 5, 22, 25): (1, 4, 6)
(1, 21, 5, 44, 0): (6, 10, 4)
(1, 21, 5, 66, 0): (-1, 4, 4)
(1, 21, 5, 66, 1): (1, 1, 4)
(1, 21, 5, 66, 2): (1, 1, 4)
(1, 21, 5, 66, 4): (1, 1, 4)
(1, 21, 5, 66, 6): (1, 1, 4)
(1, 21, 5, 66, 9): (4, 1, 4)
(1, 21, 5, 88, 0): (7, 11, 4)
(1, 21, 5, 0, 10): (0, 0, 3)
(1, 21, 5, 0, 20): (-6, 0, 3)
(1, 21, 5, 0, 13): (-5, 0, 3)
(1, 21, 5, 0, 40): (-3, 0, 3)
(1, 21, 5, 0, 60): (-6, 0, 3)
(1, 21, 5, 0, 80): (-3, 0, 3)
(1, 21, 5, 0, 100): (-4, 0, 3)
(1, 21, 5, 0, 24): (-3, 0, 3)
(1, 21, 5, 23, 0): (0, 5, 3)
(1, 21, 5, 23, 1): (2, 2, 3)
(1, 21, 5, 23, 2): (2, 2, 3)
(1, 21, 5, 23, 4): (2, 2, 3)
(1, 21, 5, 23, 6): (2, 2, 3)
(1, 21, 5, 23, 9): (5, 2, 3)
(1, 21, 5, 0, 120): (-6, 0, 3)
(1, 21, 0, 0, 24): (2, 5, 6)
(1, 21, 0, 22, 13): (-3, 3, 4)
(1, 21, 0, 22, 26): (-3, 3, 4)
(1, 21, 0, 22, 39): (-4, 3, 4)
(1, 21, 0, 22, 20): (-2, 3, 5)
(1, 21, 0, 22, 40): (-3, 3, 5)
(1, 21, 0, 22, 60): (-2, 3, 5)
(1, 21, 0, 22, 80): (-3, 3, 5)
(1, 21, 0, 22, 24): (0, 3, 5)
(1, 21, 0, 44, 0): (8, 8, 6)
(1, 21, 0, 66, 0): (1, 6, 6)
(1, 21, 0, 66, 1): (3, 3, 6)
(1, 21, 0, 66, 2): (3, 3, 6)
(1, 21, 0, 66, 4): (3, 3, 6)
(1, 21, 0, 66, 5): (3, 3, 6)
(1, 21, 0, 66, 9): (6, 3, 6)
(1, 21, 0, 88, 0): (9, 9, 6)
(1, 21, 6, 0, 0): (-2, 2, 0)
(1, 21, 6, 0, 1): (-3, 0, 3)
(1, 21, 6, 0, 2): (-3, 0, 3)
(1, 21, 6, 0, 4): (-3, 0, 3)
(1, 21, 6, 0, 5): (-3, 0, 3)
(1, 21, 6, 0, 8): (-6, 0, 3)
(1, 21, 6, 0, 9): (0, 0, 3)
(1, 21, 6, 22, 0): (-1, 4, 6)
(1, 21, 6, 22, 1): (1, 1, 6)
(1, 21, 6, 22, 4): (1, 1, 6)
(1, 21, 6, 22, 5): (1, 1, 6)
(1, 21, 6, 22, 8): (-2, 1, 6)
(1, 21, 6, 22, 9): (4, 1, 6)
(1, 21, 6, 22, 10): (4, 4, 6)
(1, 21, 6, 22, 20): (1, 4, 6)
(1, 21, 6, 22, 13): (-1, 4, 6)
(1, 21, 6, 22, 26): (-1, 4, 6)
(1, 21, 6, 22, 39): (-2, 4, 6)
(1, 21, 6, 22, 40): (1, 4, 6)
(1, 21, 6, 22, 60): (0, 4, 6)
(1, 21, 6, 22, 80): (-2, 4, 6)
(1, 21, 6, 22, 24): (1, 4, 6)
(1, 21, 6, 44, 0): (6, 10, 4)
(1, 21, 6, 66, 0): (-1, 4, 4)
(1, 21, 6, 66, 1): (1, 1, 4)
(1, 21, 6, 66, 2): (1, 1, 4)
(1, 21, 6, 66, 4): (1, 1, 4)
(1, 21, 6, 66, 5): (1, 1, 4)
(1, 21, 6, 66, 8): (-2, 1, 4)
(1, 21, 6, 66, 9): (4, 1, 4)
(1, 21, 6, 88, 0): (7, 11, 4)
(1, 21, 6, 0, 10): (0, 0, 3)
(1, 21, 6, 0, 20): (-3, 0, 3)
(1, 21, 6, 0, 13): (-5, 0, 3)
(1, 21, 6, 0, 26): (-5, 0, 3)
(1, 21, 6, 0, 39): (-6, 0, 3)
(1, 21, 6, 0, 40): (-3, 0, 3)
(1, 21, 6, 0, 60): (-4, 0, 3)
(1, 21, 6, 0, 80): (-6, 0, 3)
(1, 21, 6, 0, 24): (-3, 0, 3)
(1, 21, 6, 23, 0): (0, 5, 3)
(1, 21, 6, 23, 1): (2, 2, 3)
(1, 21, 6, 23, 2): (2, 2, 3)
(1, 21, 6, 23, 4): (2, 2, 3)
(1, 21, 6, 23, 5): (2, 2, 3)
(1, 21, 6, 23, 8): (-1, 2, 3)
(1, 21, 6, 23, 9): (5, 2, 3)
(1, 21, 0, 22, 18): (0, 2, 4)
(1, 21, 0, 66, 6): (3, 3, 6)
(1, 21, 9, 0, 0): (1, 5, 3)
(1, 21, 9, 22, 0): (2, 6, 6)
(1, 21, 9, 22, 4): (4, 4, 6)
(1, 21, 9, 22, 5): (4, 4, 6)
(1, 21, 9, 22, 6): (4, 4, 6)
(1, 21, 9, 22, 9): (0, 4, 6)
(1, 21, 9, 22, 18): (-4, 4, 6)
(1, 21, 9, 22, 27): (0, 4, 6)
(1, 21, 9, 22, 36): (3, 4, 6)
(1, 21, 9, 44, 0): (9, 13, 6)
(1, 21, 9, 66, 0): (2, 6, 6)
(1, 21, 9, 66, 2): (4, 4, 6)
(1, 21, 9, 66, 4): (4, 4, 6)
(1, 21, 9, 66, 5): (4, 4, 6)
(1, 21, 9, 66, 6): (4, 4, 6)
(1, 21, 9, 66, 9): (0, 4, 6)
(1, 21, 9, 66, 18): (-4, 4, 6)
(1, 21, 9, 66, 27): (0, 4, 6)
(1, 21, 9, 66, 36): (3, 4, 6)
(1, 21, 9, 88, 0): (10, 14, 6)
(1, 21, 9, 0, 2): (0, 0, 6)
(1, 21, 9, 0, 4): (0, 0, 6)
(1, 21, 9, 0, 5): (0, 0, 6)
(1, 21, 9, 0, 6): (0, 0, 6)
(1, 21, 9, 0, 9): (-4, 0, 6)
(1, 21, 9, 0, 18): (-8, 0, 6)
(1, 21, 9, 0, 27): (-4, 0, 6)
(1, 21, 9, 0, 36): (-1, 0, 6)
(1, 21, 9, 0, 10): (3, 2, 6)
(1, 21, 9, 23, 0): (3, 7, 6)
(1, 21, 9, 23, 2): (5, 5, 6)
(1, 21, 9, 23, 4): (5, 5, 6)
(1, 21, 9, 23, 5): (5, 5, 6)
(1, 21, 9, 23, 6): (5, 5, 6)
(1, 21, 9, 23, 9): (1, 5, 6)
(1, 21, 9, 23, 18): (-3, 5, 6)
(1, 21, 9, 23, 27): (1, 5, 6)
(1, 21, 9, 23, 36): (4, 5, 6)
(1, 21, 9, 0, 20): (0, 3, 6)
(1, 21, 9, 0, 13): (-2, 3, 6)
(1, 21, 9, 0, 26): (-2, 3, 6)
(1, 21, 9, 0, 39): (-3, 3, 6)
(1, 21, 9, 0, 40): (0, 3, 6)
(1, 21, 9, 0, 60): (-1, 3, 6)
(1, 21, 9, 0, 80): (-3, 3, 6)
(1, 21, 9, 0, 24): (0, 3, 6)
(1, 21, 9, 25, 0): (3, 7, 3)
(1, 21, 9, 26, 0): (3, 7, 3)
(1, 21, 9, 27, 0): (3, 7, 3)
(1, 21, 9, 28, 0): (3, 7, 3)
(1, 21, 9, 29, 0): (3, 7, 3)
(1, 21, 9, 30, 0): (3, 7, 3)
(1, 21, 9, 31, 0): (3, 7, 3)
(1, 21, 10, 0, 0): (1, 4, 2)
(1, 21, 10, 22, 0): (2, 7, 6)
(1, 21, 10, 22, 1): (4, 4, 6)
(1, 21, 10, 22, 5): (4, 4, 6)
(1, 21, 10, 22, 6): (4, 4, 6)
(1, 21, 10, 22, 9): (7, 4, 6)
(1, 21, 10, 44, 0): (9, 10, 6)
(1, 21, 10, 66, 0): (2, 7, 6)
(1, 21, 10, 66, 1): (4, 4, 6)
(1, 21, 10, 66, 2): (4, 4, 6)
(1, 21, 10, 66, 5): (4, 4, 6)
(1, 21, 10, 66, 6): (4, 4, 6)
(1, 21, 10, 66, 9): (7, 4, 6)
(1, 21, 10, 88, 0): (10, 11, 6)
(1, 21, 10, 0, 1): (0, 3, 6)
(1, 21, 10, 0, 2): (0, 3, 6)
(1, 21, 10, 0, 5): (0, 3, 6)
(1, 21, 10, 0, 6): (0, 3, 6)
(1, 21, 10, 0, 9): (3, 3, 6)
(1, 21, 10, 23, 0): (3, 8, 6)
(1, 21, 10, 23, 1): (5, 5, 6)
(1, 21, 10, 23, 2): (5, 5, 6)
(1, 21, 10, 23, 5): (5, 5, 6)
(1, 21, 10, 23, 6): (5, 5, 6)
(1, 21, 10, 23, 9): (8, 5, 6)
(1, 21, 10, 0, 10): (-1, 3, 6)
(1, 21, 10, 0, 20): (0, 3, 6)
(1, 21, 10, 0, 30): (-1, 3, 6)
(1, 21, 10, 0, 40): (0, 3, 6)
(1, 21, 10, 0, 60): (-1, 3, 6)
(1, 21, 10, 0, 80): (-3, 3, 6)
(1, 21, 10, 0, 24): (0, 3, 6)
(1, 21, 20, 0, 0): (-2, 3, -1)
(1, 21, 20, 0, 1): (0, 3, 4)
(1, 21, 20, 0, 2): (2, 3, 4)
(1, 21, 20, 0, 4): (0, 3, 4)
(1, 21, 20, 0, 5): (0, 3, 4)
(1, 21, 20, 0, 9): (3, 3, 4)
(1, 21, 20, 0, 10): (3, 3, 4)
(1, 21, 20, 0, 20): (-4, 3, 4)
(1, 21, 20, 0, 13): (-2, 3, 4)
(1, 21, 20, 0, 26): (-2, 3, 4)
(1, 21, 20, 0, 39): (-3, 3, 4)
(1, 21, 20, 0, 40): (-3, 3, 4)
(1, 21, 20, 0, 60): (-4, 3, 4)
(1, 21, 20, 0, 80): (-6, 3, 4)
(1, 21, 20, 0, 24): (0, 3, 4)
(1, 21, 20, 22, 0): (-1, 4, 6)
(1, 21, 20, 22, 1): (1, 3, 6)
(1, 21, 20, 22, 4): (1, 3, 6)
(1, 21, 20, 22, 5): (1, 3, 6)
(1, 21, 20, 22, 9): (4, 3, 6)
(1, 21, 20, 22, 10): (4, 4, 6)
(1, 21, 20, 22, 20): (-3, 4, 6)
(1, 21, 20, 22, 13): (-1, 4, 6)
(1, 21, 20, 22, 26): (-1, 4, 6)
(1, 21, 20, 22, 39): (-2, 4, 6)
(1, 21, 20, 22, 40): (-2, 4, 6)
(1, 21, 20, 22, 60): (-3, 4, 6)
(1, 21, 20, 22, 80): (-5, 4, 6)
(1, 21, 20, 22, 24): (1, 4, 6)
(1, 21, 0, 0, 36): (-5, 3, 6)
(1, 21, 0, 0, 65): (-2, 4, 6)
(1, 21, 0, 0, 78): (-2, 4, 6)
(1, 21, 0, 0, 91): (-3, 4, 6)
(1, 21, 0, 0, 104): (-4, 4, 6)
(1, 21, 0, 22, 52): (-3, 3, 4)
(1, 21, 0, 22, 65): (-4, 3, 4)
(1, 21, 0, 22, 78): (-4, 3, 4)
(1, 21, 0, 22, 91): (-5, 3, 4)
(1, 21, 0, 22, 104): (-6, 3, 4)
(1, 21, 13, 0, 0): (-4, 3, -3)
(1, 21, 13, 0, 1): (2, 3, 4)
(1, 21, 13, 0, 2): (2, 3, 4)
(1, 21, 13, 0, 5): (2, 3, 4)
(1, 21, 13, 0, 6): (2, 3, 4)
(1, 21, 13, 0, 9): (5, 3, 4)
(1, 21, 13, 0, 10): (-1, 4, 6)
(1, 21, 13, 0, 12): (-2, 4, 6)
(1, 21, 13, 0, 13): (-2, 4, 6)
(1, 21, 13, 0, 26): (-4, 4, 6)
(1, 21, 13, 0, 39): (-3, 4, 6)
